point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
0,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
1,1.0,0.0,0.8,1,0.4379012618994908,0.0,0.8,0.5620987381005091
2,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
3,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
4,1.0,0.0,0.8,1,0.4379012618994908,0.0,0.8,0.5620987381005091
5,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
6,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
7,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
8,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
9,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
10,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
11,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
12,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
13,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
14,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
15,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
16,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
17,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
18,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
19,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
20,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
21,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
22,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
23,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
24,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
25,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
26,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
27,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
28,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
29,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
30,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
31,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
32,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
33,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
34,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
35,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
36,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
37,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
38,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
39,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
40,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
41,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
42,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
43,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
44,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
45,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
46,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
47,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
48,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
49,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
50,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
51,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
52,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
53,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
54,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
55,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
56,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
57,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
58,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
59,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
60,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
61,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
62,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
63,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
64,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
65,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
66,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
67,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
68,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
69,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
70,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
71,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
72,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
73,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
74,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
75,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
76,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
77,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
78,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
79,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
80,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
81,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
82,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
83,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
84,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
85,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
86,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
87,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
88,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
89,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
90,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
91,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
92,1.0,0.0,0.8,1,0.4379012618994908,0.0,0.8,0.5620987381005091
93,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
94,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
95,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
96,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
97,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
98,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
99,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
100,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
101,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
102,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
103,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
104,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
105,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
106,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
107,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
108,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
109,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
110,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
111,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
112,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
113,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
114,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
115,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
116,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
117,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
118,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
119,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
120,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
121,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
122,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
123,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
124,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
125,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
126,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
127,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
128,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
129,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
130,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
131,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
132,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
133,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
134,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
135,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
136,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
137,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
138,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
139,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
140,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
141,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
142,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
143,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
144,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
145,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
146,0.32794627702752566,1.0,1.0,2,0.0,1.0,1.0,0.32794627702752566
147,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
148,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
149,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
150,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
151,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
152,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
153,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
154,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
155,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
156,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
157,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
158,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
159,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
160,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
161,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
162,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
163,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
164,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
165,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
166,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
167,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
168,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
169,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
170,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
171,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
172,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
173,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
174,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
175,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
176,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
177,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
178,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
179,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
180,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
181,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
182,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
183,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
184,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
185,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
186,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
187,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
188,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
189,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
190,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
191,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
192,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
193,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
194,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
195,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
196,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
197,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
198,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
199,0.7658475389270164,0.0,1.0,1,0.4379012618994908,0.0,0.8,0.3841207630631473
